region_id	98JKPD8_lumA_fps	ANAB5F7_basal_fps	S6R691V_her2_fps	PU24GB8_lumB_fps	2GAMBDQ_norm_fps
chr1:7705631-7705642	0.8553102320583905	-0.5938372120035321	-0.8081593595894822	-0.7545788226929946	1.3012651622276168
chr1:7725182-7725193	-0.34178931788364614	0.43359479709740323	-1.5172716361949163	0.2785179741011933	1.1469481828799686
chr1:7784244-7784255	0.7757682214206932	-1.0394355344894686	-1.05397546861626	1.0704048561118131	0.24723792557322383
chr1:7892663-7892674	-0.7892792258210616	0.14587139066171453	-0.9315189636032314	-0.0024211019196968293	1.5773479006822748
chr1:7942577-7942588	-1.1959498615455002	1.1814800123484113	-0.7769972510716262	0.7541146988529733	0.03735240141574299
chr1:8211949-8211960	-0.6431469037961299	0.9124223988557959	-0.8963791158557458	-0.6228568694137138	1.2499604902097927
chr1:8598018-8598029	1.0282512384360876	-1.6338878902010296	0.4126315649387542	-0.10870401441934802	0.30170910124554157
chr1:8679918-8679929	0.589153732108845	-1.0558648197827207	1.0462837640510723	0.5087702984280629	-1.088342974805259
chr1:9129301-9129312	-0.06528074046368909	-0.5620965431654485	1.4162773192831088	0.4310082860390517	-1.2199083216930258
chr1:9251639-9251650	1.281361710325936	-0.6465452108166305	-0.7711627684570246	0.8855177037035088	-0.7491714347557795
chr1:9280382-9280393	-0.5708221377254461	1.1051291359681779	-0.8204983051285927	1.075480091089055	-0.7892887842031995
chr1:9280418-9280429	-1.1696739781865544	0.030947701686159925	-0.4286070251595299	1.564350390654029	0.002982911005894691
chr1:9342563-9342574	-0.8712034699783936	-0.5290991718168441	0.9439421508496396	-0.7632579390050891	1.2196184299506942
chr1:9377009-9377020	-0.49609678978192195	-1.0072141720214973	-0.6358717473739691	0.9162561399168221	1.2229265692605678
chr1:9449364-9449375	-1.561578666287114	1.0672967161993119	-0.29384688285457444	0.28130301047113615	0.5068258224712403
chr1:9460258-9460269	-0.81390321952223	1.6296597832122295	0.24499784248536588	-0.702346157116179	-0.35840824905918484
chr1:9539987-9539998	1.1968943680636208	-1.205549095745311	0.3144752799584635	0.5429479862408346	-0.8487685385176085
chr1:9681649-9681660	-0.8226478024895408	1.5385950893639448	0.46610122356159456	-0.732632964213397	-0.4494155462226021
chr1:9823913-9823924	1.1148220533534927	-1.4535262204657704	0.5867302680675205	0.2430172173008552	-0.4910433182560969
chr1:9869904-9869915	-0.4271895873911076	1.7870796636854793	-0.4271895873911076	-0.5229156379835013	-0.40978485091976324
chr1:10695569-10695580	1.4644432869355146	0.2671161250128205	-1.2788880099897564	-0.07460469897818701	-0.3780667029803821
chr1:10767504-10767515	-1.0379764835881953	0.1979352965966531	1.1627514851509178	0.6986926558094803	-1.021402953968858
chr1:10774826-10774837	1.1910848850408065	0.608688762756434	-1.4650372357658326	-0.23239301578531696	-0.10234339624608835
chr1:10815738-10815749	1.3500580355711334	-1.163518004258641	-0.3610345028207951	-0.4949894351260258	0.6694839066343269
chr1:10943073-10943084	-0.4561875602008449	1.4706942239310763	0.20085870187947472	0.04425700210903642	-1.2596223677187472
chr1:10965490-10965501	-0.8227095940311211	1.5679002459979992	0.19406283098959293	-0.908989238451939	-0.030264244504533334
chr1:11463259-11463270	1.2758084886699381	-0.04974303575022168	0.22657618189815415	-1.5211219575771433	0.06848032275927494
chr1:11644593-11644604	-0.7785764739974388	1.7149132841894799	-0.593062004583415	-0.026293389365767608	-0.3169814162428599
chr1:11650249-11650260	-0.5718271416629507	1.2231737530122908	0.8348769273506778	-0.3098624169650958	-1.1763611217349232
chr1:11672642-11672653	-1.3397574069235991	-0.5521739183574002	0.8758620773944974	1.0633819556245439	-0.04731270773804294
chr1:11762198-11762209	-0.8637337762863175	0.5284204669777998	-0.029555422856154655	1.3881079651350006	-1.0232392329703275
chr1:11779123-11779134	1.343928639017662	-1.075777588257349	0.153909182980771	-0.8906634506516106	0.4686032169105266
chr1:11898547-11898558	0.3112628122003615	-0.9918414214162282	-0.8343572604815218	0.02408581284883797	1.4908500568485548
chr1:12008459-12008470	-0.6145223266990729	1.641926841649079	0.03840764541869039	-0.11042198057873986	-0.9553901797899634
chr1:12143811-12143822	-0.06534597796372801	-0.6370299337492573	1.1571839183405308	0.8087965043967695	-1.263604511024317
chr1:12619917-12619928	-0.4040791315047955	1.530492843610668	-1.220510089674379	0.03609903342543303	0.05799734414306728
chr1:12692916-12692927	-0.32114639960988156	1.269081979148015	-1.2159267130056899	-0.48725660630464807	0.7552477397722043
chr1:12715098-12715109	-0.3551603375192414	-0.4308337048883984	-1.0412655349995947	0.2300470368022359	1.5972125406049984
chr1:13749695-13749706	0.07752788423907842	-0.44554282655585276	0.2827268078747505	1.4049783756858434	-1.3196902412438143
chr1:13801746-13801757	1.608537246969896	-0.880505259051025	-0.007010265339409596	-0.794868494961651	0.07384677238218443
chr1:13906951-13906962	1.029557927849619	-0.9449367283003353	-0.822034509907328	-0.3727362361099405	1.1101495464679842
chr1:14173655-14173666	0.05940561821839673	-1.5658424273792466	-0.1311407043689132	0.513354210264635	1.124223303265129
chr1:14392457-14392468	-0.29231502754007493	-1.1018480846752263	1.1530694490175952	-0.6985534343933509	0.9396470975910554
chr1:14426726-14426737	0.5398589201926194	-1.6305137895156696	0.0248324345555223	0.04231375130038435	1.0235086834671432
chr1:14760187-14760198	0.12319845540904785	-0.48229395327746555	-1.283783904660192	0.20719740227885344	1.4356820002497575
chr1:14884917-14884928	1.1603563387708422	-1.285359597748497	-0.49147244057674333	-0.2255493585901168	0.8420250581445157
chr1:14911557-14911568	-0.48525876353754555	0.3825859876764541	-0.35632735010261074	-1.0716229435388898	1.5306230695025933
chr1:15138144-15138155	-0.9811196303428056	1.5590987940204533	0.09392161409761783	-0.7672673397820763	0.0953665620068119
chr1:15153986-15153997	1.5061211739515832	-0.8309965642143645	-0.8838834087315945	0.4493458625982088	-0.24058706360383506
chr1:15247289-15247300	-0.06584021980012662	-0.6877881963566961	-1.0720880422737527	0.31845962611692996	1.5072568323136477
chr1:15526964-15526975	1.5281561985054655	-0.4239033103219859	0.018047858576710932	0.09266129987870095	-1.2149620466388942
chr1:15727152-15727163	-0.41741609194129176	0.22674454377057954	0.24606936284193712	-1.3900986518662148	1.3347008371949967
chr1:15742817-15742828	-0.8360262712379328	0.058824284600876374	-1.0149963824056945	1.4711620611030585	0.32103630793969007
chr1:15800060-15800071	0.44642449343896207	-1.2652672808697831	1.2910500858384517	0.22297351704384533	-0.6951808154514734
chr1:16027074-16027085	-0.723785279504881	-0.8900676840364238	-0.030332834233226736	1.6379730485942314	0.00621274918029928
chr1:16037084-16037095	-0.20523542225127164	-1.2294391159859803	0.20918225729456447	-0.2960126282470259	1.5215049091897113
chr1:16062142-16062153	-0.8282341955271999	-1.0507448749225663	0.5686384028992695	-0.06180852205427037	1.3721491896047628
chr1:16167563-16167574	-0.24178680815278383	-0.30140167484183056	-1.2819771066606647	0.39219056152043114	1.4329750281348477
chr1:16206501-16206512	-1.4102610067868018	0.30457698835508873	-0.5821083940340598	1.1224863664214595	0.5653060460443153
chr1:16206596-16206607	-1.3406761791505277	0.07513611588722079	-0.5910965982838962	1.177313222030788	0.6793234395164168
chr1:16535685-16535696	-0.4913402986636455	-1.4381420912203648	0.7893337049525494	0.11328400395152366	1.026864680979937
chr1:16631504-16631515	-0.8261560706618625	-1.2030590006520283	1.1966194531044578	0.6303180658328	0.20227755237663178
chr1:16644367-16644378	0.5923278421105842	1.0518833017238147	-1.5435057584022416	-0.328928026752341	0.22822264132017459
chr1:16707729-16707740	-0.9215403856537828	-0.23373415292455468	-0.14585890894650366	1.7061193557786345	-0.4049859082537942
chr1:16914127-16914138	1.3222649486605362	0.7324300405757314	-1.1371381782875154	-0.48247602168055953	-0.4350807892681914
chr1:16948348-16948359	0.1860919292628734	0.6151994903810789	1.0499122300915418	-1.5465310533653582	-0.3046725963701417
chr1:16980367-16980378	-0.9306125605884932	1.703125885843514	-0.38987820909249576	-0.2550068234999604	-0.127628292662566
chr1:16986330-16986341	-0.7470014214330699	1.5881780526673723	0.30721233488557126	-0.28618291910471333	-0.8622060470151591
chr1:17010891-17010902	-0.7982376077099297	1.7361421127094852	-0.17978971418452627	-0.25877870493958494	-0.499336085875446
chr1:17192551-17192562	-1.1431177194920625	0.8151909636305806	1.2580805476963755	-0.5468872542893681	-0.3832665375455251
chr1:17258809-17258820	-0.38792077115933127	-1.0646375955404737	0.3578974190917169	-0.4498737198702809	1.544534667478368
chr1:17292480-17292491	-0.46761821282064686	-0.8776193365129012	1.5815196783947152	0.3727756248427358	-0.6090577539039007
chr1:17353098-17353109	-0.49211422999061954	0.6795863176060952	-0.4068996447108587	-1.136549531168813	1.355977088264199
chr1:17428035-17428046	-0.6027899063707925	0.12203868548156628	-0.7460838619264484	-0.46188418340773096	1.6887192662234038
chr1:17531880-17531891	-0.5121712544428951	1.7647450844689874	-0.6755273352195357	-0.27229235476200975	-0.3047541400445473
chr1:17539716-17539727	1.076888003910567	-0.9513004290303131	-0.8666190502422271	-0.3039274840875133	1.0449589594494857
chr1:17582228-17582239	0.4204162903676894	-1.4355735100903737	-0.5924601431178728	1.0478916858304697	0.5597256770100867
chr1:17595736-17595747	-0.8206819607019826	-0.3521761423594917	-0.5943968375569703	1.68598352315087	0.081271417467575
chr1:18104997-18105008	1.4705360518234396	-1.107516691749871	0.35071361905412535	-0.6983508028533907	-0.015382176274304203
chr1:18326026-18326037	1.1224052493387355	-1.5926579090524777	0.09637595718309151	0.43640480343764404	-0.06252810090699194
chr1:18693649-18693660	-0.060958411718209114	0.020605660299111733	-1.593504396464718	1.0637672129416933	0.5700899349421177
chr1:18693725-18693736	-0.4576346130137965	1.0091429927996578	-1.4508525918074782	0.0871684977169152	0.8121757143047076
chr1:18902476-18902487	-0.8401305572321156	-0.771047656723338	1.5973616338536978	0.27894369180559053	-0.26512711170383463
chr1:18926880-18926891	-1.3450332020476903	1.0353883097421126	0.9516053579813951	-0.3811772275903577	-0.26078323808546067
chr1:19028450-19028461	-0.6628925928985001	0.9568587152382695	-1.0113569143488121	1.1847786929310602	-0.46738790092201715
chr1:19046062-19046073	-0.5059578792151157	1.7762019116587033	-0.29889405992399565	-0.6040290099880896	-0.3673209625315024
chr1:19066706-19066717	-0.6937464854372933	1.6624620370134742	-0.6394865476273768	-0.5465810426003254	0.21735203865152253
chr1:19139945-19139956	-1.2125770826783546	0.659900531990756	-0.7907768621107868	0.1395488580195506	1.2039045547788347
chr1:20319708-20319719	0.6984310216785594	-1.4025090416948365	-0.24744119988906002	-0.24230756503658968	1.1938267849419262
chr1:20486233-20486244	1.4340544317508175	-1.3919109930487223	-0.06109999063984373	0.04233242273214977	-0.023375870794401378
chr1:20589092-20589103	-0.7906543563361129	1.7329076675554136	-0.11260243915760913	-0.501592683520259	-0.3280581885414329
chr1:20683108-20683119	1.3943596313133721	-1.0961838387086578	0.2884089554673728	0.2539377655708745	-0.8405225136429592
chr1:21228076-21228087	-1.519960300816986	-0.13084306750217953	1.1470575584357743	-0.08722871166811993	0.5909745215515111
chr1:21509695-21509706	-0.20329599625301584	-0.5310056621102307	-1.0124198615110953	0.12296362683491988	1.623757893039423
chr1:21597892-21597903	-1.0863614152446055	-0.7220328918394028	-0.0927381695940523	1.4418577320217985	0.4592747446562546
chr1:21619033-21619044	-0.06815270835855841	1.7415419235122938	-0.5058959526459034	-0.4720865150789944	-0.6954067474288392
chr1:21783248-21783259	1.2491287481088587	-0.8938267511502292	-0.9239192121248272	0.8435320112203101	-0.2749147960541206
chr1:21957171-21957182	1.1820954291484203	0.5477029567902126	-0.18945462269745056	-1.5051716635832235	-0.03517209965795431
chr1:22197817-22197828	1.4910001547262492	-1.059313857004489	-0.33504929856446447	0.4702590277463278	-0.5668960269036225
chr1:22316077-22316088	-0.07590219829714634	-0.03576161265923275	-1.371348371157097	1.4530892000924855	0.029922982020989943
chr1:22341878-22341889	0.5168053550986832	-1.0181065495444055	-0.5374775693026301	-0.4470366321603606	1.485815395908714
chr1:22348311-22348322	1.2677950884478597	-1.3739294585524477	-0.409541637626473	-0.06179321426308537	0.5774692219941459
chr1:22808432-22808443	-0.3802286398600531	1.4823126670686357	0.46120070457281837	-1.1159623266088396	-0.4473224051725597
chr1:23168149-23168160	0.20742103760363867	0.5572664520549805	-1.3358056890878143	1.2072330596143257	-0.6361148601851306
chr1:23503830-23503841	-0.5426601702412074	1.1866291483503444	-0.4692036328143094	-1.1027662681213026	0.9280009228264752
chr1:23548940-23548951	-0.4018416010730735	-0.8817533534059271	-0.8614753920397498	0.9770597718269571	1.1680105746917897
chr1:24032322-24032333	-0.30992456715457056	1.6577531633956055	-1.002596167005567	0.04070211878770403	-0.38593454802317534
chr1:24120973-24120984	0.2877372717553847	1.5456051264237345	-0.9198158687262309	-0.09276775428179138	-0.8207587751710985
chr1:24189784-24189795	-0.40908264045914333	-0.4514015342997447	0.05891453848397422	1.6861174957666931	-0.884547859491779
chr1:24535110-24535121	-0.4897432961886473	-0.18661398326724085	1.5374339839732583	0.273342647797532	-1.1344193523149022
chr1:24598151-24598162	-0.7899732963743261	-0.9619649751921379	1.3092495166822293	0.7863419941344101	-0.3436532392501771
chr1:24861845-24861856	0.1957940767344517	1.6650534046103858	-0.5774157008457722	-0.7687087643219607	-0.5147230161771053
chr1:24876352-24876363	0.5688980698310506	1.3508569303685563	-0.8607067175516359	-0.005151728963541897	-1.0538965536844314
chr1:24897003-24897014	-0.8471914638206748	1.454264139279523	0.628237235751996	-0.6873152889443793	-0.5479946222664646
chr1:24902030-24902041	0.039088768117957015	1.7146621819547272	-0.4590546792389211	-0.5782277527692747	-0.7164685180644851
chr1:25544097-25544108	1.6704969546024728	-0.7218208990340729	-0.8232197858285577	-0.024952079005309612	-0.10050419073453394
chr1:25557284-25557295	-0.1742095025950657	0.1607548668355099	-0.2316720094848298	-1.2666978957797255	1.5118245410241078
chr1:25617016-25617027	1.3321159694009768	-1.2457599433932067	-0.19371203461529077	0.6150433928240134	-0.5076873842164895
chr1:26035717-26035728	1.5071385989587671	0.47767013415830045	-0.9968100227290578	-0.3973982703540714	-0.5906004400339394
chr1:26147877-26147888	0.10833474756535803	-1.2382560399292857	-0.5877413173989784	1.42202012107987	0.2956424886830344
chr1:26234047-26234058	1.189143276502584	0.1103119744483051	-1.3657021741837732	0.6274435690723568	-0.5611966458394709
chr1:26315591-26315602	-1.0550500509144842	0.5632000852778453	0.5766855030794479	1.0143486080951007	-1.0991841455379114
chr1:26360585-26360596	-0.6580350324314047	0.40948817417567834	-0.1116293302340396	-1.1087068430041072	1.4688830314938746
chr1:26396717-26396728	0.5838999120388637	-0.9546300149206852	0.23170631430113547	-1.0890196772153449	1.2280434657960237
chr1:26472734-26472745	-0.4975657396119362	0.6301531848469484	1.3494670541685203	-0.2741058438397663	-1.207948655563762
chr1:26692636-26692647	1.0777012810869215	0.543982849443461	0.05955239961404259	-0.09034565301405346	-1.5908908771303751
chr1:26890342-26890353	1.441482307886849	-0.023324606974571168	-1.2894404253859344	0.2896498646981163	-0.4183671402244559
chr1:27154955-27154966	1.4399138567097152	-0.8183417319793742	-0.3782228989154922	0.6146347347311771	-0.8579839605460284
chr1:27557424-27557435	0.11503917276783956	0.5899034330133888	-1.503257397565797	-0.3289716694939979	1.1272864612785647
chr1:27914562-27914573	0.6816859544818309	1.2265132920768602	-1.3694656825868015	-0.1971995402376228	-0.3415340237342598
chr1:28592759-28592770	-0.04847802237648247	0.4882429396488543	-1.3216920166599124	-0.4600084870559595	1.3419355864434968
chr1:28747657-28747668	-1.1754136763869365	1.5842664521931153	-0.0840233552661991	-0.3184363391610297	-0.0063930813789499835
chr1:29649782-29649793	-0.42648396295653895	-1.0849004396324706	-0.2162154752439024	1.6061114182656118	0.1214884595673009
chr1:29901862-29901873	0.17004053852205261	-0.1327844654750859	-1.2332715462470216	-0.32861766995273073	1.5246331431527862
chr1:30451768-30451779	-1.5279580369034984	1.0935165721326408	-0.37558745041203295	0.4196156443598546	0.3904132708230343
chr1:31330475-31330486	1.0429480553740982	-1.3798371045416942	-0.6689703035458486	0.6686268896323243	0.3372324630811213
chr1:31511690-31511701	0.39683607325366105	-1.6419855161438437	1.0237016392144196	0.3029738494734406	-0.08152604579767739
chr1:31614925-31614936	-0.45176315221015634	-0.408837531686849	-0.6942349005715394	-0.20697110003670235	1.7618066845052467
chr1:31704386-31704397	0.4157214247576625	-0.5518298997247874	-1.032017950095427	-0.3580988587131844	1.5262252837757397
chr1:31704555-31704566	0.09684725681384218	-0.13992217810659852	-1.230701848922302	-0.2700740512179847	1.5438508214330398
